bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1895066,2160,SB558,1,Introduced,2024-12-09,"Relating to the establishment of a grant program for school district or open-enrollment charter school campuses that are designated as full-service community schools.","Relating to the establishment of a grant program for school district or open-enrollment charter school campuses that are designated as full-service community schools.",0,,2024-12-09,Filed,https://legiscan.com/TX/bill/SB558/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB558
1895072,2160,SB559,1,Introduced,2024-12-09,"Relating to the employment of certified school counselors by school districts.","Relating to the employment of certified school counselors by school districts.",0,,2024-12-09,Filed,https://legiscan.com/TX/bill/SB559/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB559
1895081,2160,SB560,1,Introduced,2024-12-09,"Relating to an application for the establishment of a new open-enrollment charter school campus or site.","Relating to an application for the establishment of a new open-enrollment charter school campus or site.",0,,2024-12-09,Filed,https://legiscan.com/TX/bill/SB560/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB560
1895807,2160,SB561,1,Introduced,2024-12-10,"Relating to the creation of the Office of Environmental Justice within the Texas Commission on Environmental Quality.","Relating to the creation of the Office of Environmental Justice within the Texas Commission on Environmental Quality.",0,,2024-12-10,Filed,https://legiscan.com/TX/bill/SB561/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB561
1895804,2160,SB562,1,Introduced,2024-12-10,"Relating to health benefit plan coverage for treatment of autism.","Relating to health benefit plan coverage for treatment of autism.",0,,2024-12-10,Filed,https://legiscan.com/TX/bill/SB562/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB562
1895796,2160,SB563,1,Introduced,2024-12-10,"Relating to health benefit plan coverage for treatment of autism spectrum disorders.","Relating to health benefit plan coverage for treatment of autism spectrum disorders.",0,,2024-12-10,Filed,https://legiscan.com/TX/bill/SB563/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB563
1895998,2160,SB564,1,Introduced,2024-12-11,"Relating to the removal of a conservator, board of managers, or other alternative management of a campus or school district in certain circumstances.","Relating to the removal of a conservator, board of managers, or other alternative management of a campus or school district in certain circumstances.",0,,2024-12-11,Filed,https://legiscan.com/TX/bill/SB564/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB564
1896124,2160,SB565,1,Introduced,2024-12-11,"Relating to a compliance agreement for the suspension of an enforcement action against a regional water supply, sewer, wastewater treatment, or solid waste disposal service for certain violations.","Relating to a compliance agreement for the suspension of an enforcement action against a regional water supply, sewer, wastewater treatment, or solid waste disposal service for certain violations.",0,,2024-12-11,Filed,https://legiscan.com/TX/bill/SB565/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB565
1896274,2160,SB566,1,Introduced,2024-12-12,"Relating to the prohibited retail sale and provision to minors of certain over-the-counter weight loss drugs and dietary supplements; providing a civil penalty.","Relating to the prohibited retail sale and provision to minors of certain over-the-counter weight loss drugs and dietary supplements; providing a civil penalty.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB566/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB566
1896369,2160,SB567,1,Introduced,2024-12-12,"Relating to the use of a building owned or controlled by a public school as a polling place.","Relating to the use of a building owned or controlled by a public school as a polling place.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB567/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB567
1896417,2160,SB568,1,Introduced,2024-12-12,"Relating to special education in public schools, including funding for special education under the Foundation School Program.","Relating to special education in public schools, including funding for special education under the Foundation School Program.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB568/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB568
1896379,2160,SB569,1,Introduced,2024-12-12,"Relating to the provision of virtual education in public schools and to certain waivers and modifications by the commissioner of education to the method of calculating average daily attendance in an emergency or crisis for purposes of preserving school district funding entitlements under the Foundation School Program during that emergency or crisis; authorizing a fee.","Relating to the provision of virtual education in public schools and to certain waivers and modifications by the commissioner of education to the method of calculating average daily attendance in an emergency or crisis for purposes of preserving school district funding entitlements under the Foundation School Program during that emergency or crisis; authorizing a fee.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB569/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB569
1896426,2160,SB570,1,Introduced,2024-12-12,"Relating to an attendance policy adopted by public schools to prevent truancy.","Relating to an attendance policy adopted by public schools to prevent truancy.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB570/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB570
1896432,2160,SB571,1,Introduced,2024-12-12,"Relating to the eligibility of certain contract employees to provide services to a public school and access to the registry of persons who are not eligible for employment at public schools.","Relating to the eligibility of certain contract employees to provide services to a public school and access to the registry of persons who are not eligible for employment at public schools.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB571/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB571
1896396,2160,SB572,1,Introduced,2024-12-12,"Relating to a pay raise for certain state employees.","Relating to a pay raise for certain state employees.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB572/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB572
1896390,2160,SB573,1,Introduced,2024-12-12,"Relating to providing a cost-of-living adjustment applicable to certain benefits paid by the Employees Retirement System of Texas.","Relating to providing a cost-of-living adjustment applicable to certain benefits paid by the Employees Retirement System of Texas.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB573/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB573
1896528,2160,SB574,1,Introduced,2024-12-12,"Relating to an annual adjustment for inflation to the monthly amount of longevity pay for state employees.","Relating to an annual adjustment for inflation to the monthly amount of longevity pay for state employees.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB574/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB574
1896421,2160,SB575,1,Introduced,2024-12-12,"Relating to creating a criminal offense for interfering with a motor fuel metering device or motor fuel unattended payment terminal and the prosecution of certain organized criminal activity.","Relating to creating a criminal offense for interfering with a motor fuel metering device or motor fuel unattended payment terminal and the prosecution of certain organized criminal activity.",0,,2024-12-12,Filed,https://legiscan.com/TX/bill/SB575/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB575
1896635,2160,SB576,1,Introduced,2024-12-13,"Relating to information made available to a relative or other designated caregiver.","Relating to information made available to a relative or other designated caregiver.",0,,2024-12-13,Filed,https://legiscan.com/TX/bill/SB576/2025,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=89R&Bill=SB576
